,index,benchmark,label,runtime,runtime_label,error,error_label,runtime_pred,error_pred,runtime_score,error_score
269,269,lulesh,FAIL,9999.0,0,,0,-1.0,-1.0,-1.0,-1.0
270,270,lulesh,FAIL,9999.0,0,,0,-1.0,-1.0,-1.0,-1.0
271,271,lulesh,INVALID,13.491937,1,0.024459676180413,0,-1.0,-1.0,-1.0,-1.0
272,272,lulesh,FAIL,9999.0,0,,0,-1.0,-1.0,-1.0,-1.0
273,273,lulesh,INVALID,15.112533,1,0.00075247883069096,0,-1.0,-1.0,-1.0,-1.0
274,274,lulesh,FAIL,9999.0,0,,0,-1.0,-1.0,-1.0,-1.0
275,275,lulesh,FAIL,9999.0,0,,0,-1.0,-1.0,-1.0,-1.0
276,276,lulesh,FAIL,9999.0,0,,0,-1.0,-1.0,-1.0,-1.0
277,277,lulesh,FAIL,9999.0,0,,0,-1.0,-1.0,-1.0,-1.0
278,278,lulesh,FAIL,9999.0,0,,0,-1.0,-1.0,-1.0,-1.0
279,279,lulesh,FAIL,9999.0,0,,0,-1.0,-1.0,-1.0,-1.0
280,280,lulesh,FAIL,9999.0,0,,0,-1.0,-1.0,-1.0,-1.0
281,281,lulesh,FAIL,9999.0,0,,0,-1.0,-1.0,-1.0,-1.0
282,282,lulesh,FAIL,9999.0,0,,0,-1.0,-1.0,-1.0,-1.0
283,283,lulesh,INVALID,0.701266,1,0.0,0,-1.0,-1.0,-1.0,-1.0
284,284,lulesh,FAIL,9999.0,0,,0,-1.0,-1.0,-1.0,-1.0
285,285,lulesh,INVALID,13.356094,1,0.00012307855649851,0,-1.0,-1.0,-1.0,-1.0
286,286,lulesh,FAIL,9999.0,0,,0,-1.0,-1.0,-1.0,-1.0
287,287,lulesh,FAIL,9999.0,0,,0,-1.0,-1.0,-1.0,-1.0
288,288,lulesh,FAIL,9999.0,0,,0,-1.0,-1.0,-1.0,-1.0
289,289,lulesh,FAIL,9999.0,0,,0,-1.0,-1.0,-1.0,-1.0
290,290,lulesh,FAIL,9999.0,0,,0,-1.0,-1.0,-1.0,-1.0
291,291,lulesh,INVALID,13.653978,1,0.00055261189481826,0,-1.0,-1.0,-1.0,-1.0
292,292,lulesh,FAIL,9999.0,0,,0,-1.0,-1.0,-1.0,-1.0
293,293,lulesh,FAIL,9999.0,0,,0,-1.0,-1.0,-1.0,-1.0
294,294,lulesh,FAIL,9999.0,0,,0,-1.0,-1.0,-1.0,-1.0
295,295,lulesh,FAIL,9999.0,0,,0,-1.0,-1.0,-1.0,-1.0
296,296,lulesh,FAIL,9999.0,0,,0,-1.0,-1.0,-1.0,-1.0
297,297,lulesh,FAIL,9999.0,0,,0,-1.0,-1.0,-1.0,-1.0
298,298,lulesh,FAIL,9999.0,0,,0,-1.0,-1.0,-1.0,-1.0
299,299,lulesh,VALID,16.2217344,1,3.2360398108722e-05,1,-1.0,-1.0,-1.0,-1.0
300,300,lulesh,FAIL,9999.0,0,,0,-1.0,-1.0,-1.0,-1.0
301,301,lulesh,INVALID,13.043981,1, 2.4459676180413E-02,0,1.0,1.0,0.5711919665336609,0.5617111921310425
302,302,lulesh,FAIL,9999.0,0,,0,-1.0,-1.0,-1.0,-1.0
303,303,lulesh,VALID,13.1360348,1, 1.9434351997916E-05,1,1.0,1.0,0.5185246467590332,0.5172426104545593
304,304,lulesh,FAIL,9999.0,0,,0,-1.0,-1.0,-1.0,-1.0
305,305,lulesh,INVALID,13.906906,1, 6.9742817959195E-04,0,1.0,1.0,0.5447815656661987,0.5372501611709595
306,306,lulesh,FAIL,9999.0,0,,0,-1.0,-1.0,-1.0,-1.0
307,307,lulesh,FAIL,9999.0,0,,0,1.0,1.0,0.5613782405853271,0.5461919903755188
308,308,lulesh,FAIL,9999.0,0,,0,-1.0,-1.0,-1.0,-1.0
309,309,lulesh,INVALID,12.785191,1, 3.0176609652699E-04,0,1.0,1.0,0.5101621150970459,0.5006657838821411
310,310,lulesh,FAIL,9999.0,0,,0,-1.0,-1.0,-1.0,-1.0
311,311,lulesh,FAIL,-1.0,-1,-1,-1,0.0,0.0,0.3760913610458374,0.27033260464668274
312,312,lulesh,FAIL,9999.0,0,,0,-1.0,-1.0,-1.0,-1.0
313,313,lulesh,FAIL,-1.0,-1,-1,-1,0.0,0.0,0.23039360344409943,0.22294726967811584
314,314,lulesh,FAIL,9999.0,0,,0,-1.0,-1.0,-1.0,-1.0
315,315,lulesh,INVALID,-1.0,-1,-1,-1,1.0,0.0,0.42074573040008545,0.48275041580200195
316,316,lulesh,FAIL,9999.0,0,,0,-1.0,-1.0,-1.0,-1.0
317,317,lulesh,FAIL,9999.0,0,,0,-1.0,-1.0,-1.0,-1.0
318,318,lulesh,FAIL,9999.0,0,,0,-1.0,-1.0,-1.0,-1.0
319,319,lulesh,INVALID,-1.0,-1,-1,-1,1.0,0.0,0.4411589801311493,0.47449132800102234
320,320,lulesh,FAIL,9999.0,0,,0,-1.0,-1.0,-1.0,-1.0
321,321,lulesh,FAIL,9999.0,0,,0,-1.0,-1.0,-1.0,-1.0
322,322,lulesh,FAIL,9999.0,0,,0,-1.0,-1.0,-1.0,-1.0
323,323,lulesh,VALID,13.190839399999998,1, 3.2360398108722E-05,1,1.0,1.0,0.4790862202644348,0.5408419370651245
324,324,lulesh,FAIL,9999.0,0,,0,-1.0,-1.0,-1.0,-1.0
325,325,lulesh,FAIL,9999.0,0,,0,-1.0,-1.0,-1.0,-1.0
326,326,lulesh,FAIL,9999.0,0,,0,-1.0,-1.0,-1.0,-1.0
327,327,lulesh,VALID,13.200866600000001,1, 4.4914506361238E-05,1,1.0,1.0,0.45099470019340515,0.5123637914657593
328,328,lulesh,FAIL,9999.0,0,,0,-1.0,-1.0,-1.0,-1.0
329,329,lulesh,VALID,13.125599400000002,1, 7.5497322541196E-05,1,1.0,1.0,0.4798900783061981,0.5414158701896667
330,330,lulesh,FAIL,9999.0,0,,0,-1.0,-1.0,-1.0,-1.0
331,331,lulesh,FAIL,-1.0,-1,-1,-1,0.0,0.0,0.2712481617927551,0.43382999300956726
332,332,lulesh,FAIL,9999.0,0,,0,-1.0,-1.0,-1.0,-1.0
333,333,lulesh,FAIL,9999.0,0,,0,-1.0,-1.0,-1.0,-1.0
334,334,lulesh,FAIL,9999.0,0,,0,-1.0,-1.0,-1.0,-1.0
335,335,lulesh,VALID,13.546375800000002,1, 5.7365476095583E-05,1,1.0,1.0,0.4556475877761841,0.5367754101753235
336,336,lulesh,FAIL,9999.0,0,,0,-1.0,-1.0,-1.0,-1.0
337,337,lulesh,FAIL,9999.0,0,,0,-1.0,-1.0,-1.0,-1.0
338,338,lulesh,FAIL,9999.0,0,,0,-1.0,-1.0,-1.0,-1.0
339,339,lulesh,INVALID,13.363352,1, 1.0655250935088E-04,0,1.0,1.0,0.4538674056529999,0.5312553644180298
340,340,lulesh,FAIL,9999.0,0,,0,-1.0,-1.0,-1.0,-1.0
341,341,lulesh,VALID,12.9571164,1, 8.4187269749236E-05,1,1.0,1.0,0.4514838457107544,0.5358793139457703
342,342,lulesh,FAIL,9999.0,0,,0,-1.0,-1.0,-1.0,-1.0
343,343,lulesh,VALID,12.968474800000001,1, 9.4725655799266E-06,1,1.0,1.0,0.45088663697242737,0.536673367023468
344,344,lulesh,FAIL,9999.0,0,,0,-1.0,-1.0,-1.0,-1.0
345,345,lulesh,FAIL,9999.0,0,,0,1.0,1.0,0.41199520230293274,0.5181165933609009
346,346,lulesh,FAIL,9999.0,0,,0,-1.0,-1.0,-1.0,-1.0
347,347,lulesh,INVALID,12.722991,1, 1.2054352373525E-04,0,1.0,1.0,0.4413676857948303,0.5360528230667114
348,348,lulesh,FAIL,9999.0,0,,0,-1.0,-1.0,-1.0,-1.0
349,349,lulesh,VALID,13.2595302,1, 2.2996673578746E-06,1,1.0,1.0,0.44169116020202637,0.540518581867218
350,350,lulesh,FAIL,9999.0,0,,0,-1.0,-1.0,-1.0,-1.0
351,351,lulesh,FAIL,9999.0,0,,0,-1.0,-1.0,-1.0,-1.0
352,352,lulesh,FAIL,9999.0,0,,0,-1.0,-1.0,-1.0,-1.0
353,353,lulesh,INVALID,13.499554,1, 5.4906657194681E+03,0,1.0,1.0,0.4332229495048523,0.5341951251029968
354,354,lulesh,FAIL,9999.0,0,,0,-1.0,-1.0,-1.0,-1.0
355,355,lulesh,VALID,13.1020972,1, 3.2360398108722E-05,1,1.0,1.0,0.4300253689289093,0.5291363596916199
356,356,lulesh,FAIL,9999.0,0,,0,-1.0,-1.0,-1.0,-1.0
357,357,lulesh,VALID,13.1075896,1, 3.2360398108722E-05,1,1.0,1.0,0.4113204777240753,0.519105076789856
358,358,lulesh,FAIL,9999.0,0,,0,-1.0,-1.0,-1.0,-1.0
359,359,lulesh,INVALID,13.209687,1, 2.4459676180413E-02,0,1.0,1.0,0.43185877799987793,0.5352054834365845
360,360,lulesh,FAIL,9999.0,0,,0,-1.0,-1.0,-1.0,-1.0
361,361,lulesh,FAIL,9999.0,0,,0,-1.0,-1.0,-1.0,-1.0
362,362,lulesh,FAIL,9999.0,0,,0,-1.0,-1.0,-1.0,-1.0
363,363,lulesh,FAIL,-1.0,-1,-1,-1,0.0,0.0,0.04754697531461716,0.02908317558467388
364,364,lulesh,FAIL,9999.0,0,,0,-1.0,-1.0,-1.0,-1.0
365,365,lulesh,FAIL,9999.0,0,,0,-1.0,-1.0,-1.0,-1.0
366,366,lulesh,FAIL,9999.0,0,,0,-1.0,-1.0,-1.0,-1.0
367,367,lulesh,FAIL,9999.0,0,,0,-1.0,-1.0,-1.0,-1.0
368,368,lulesh,FAIL,9999.0,0,,0,-1.0,-1.0,-1.0,-1.0
369,369,lulesh,FAIL,9999.0,0,,0,-1.0,-1.0,-1.0,-1.0
370,370,lulesh,FAIL,9999.0,0,,0,-1.0,-1.0,-1.0,-1.0
371,371,lulesh,FAIL,-1.0,-1,-1,-1,0.0,0.0,0.2640920579433441,0.3695578873157501
372,372,lulesh,FAIL,9999.0,0,,0,-1.0,-1.0,-1.0,-1.0
373,373,lulesh,FAIL,9999.0,0,,0,-1.0,-1.0,-1.0,-1.0
374,374,lulesh,FAIL,9999.0,0,,0,-1.0,-1.0,-1.0,-1.0
375,375,lulesh,FAIL,9999.0,0,,0,-1.0,-1.0,-1.0,-1.0
376,376,lulesh,FAIL,9999.0,0,,0,-1.0,-1.0,-1.0,-1.0
377,377,lulesh,FAIL,9999.0,0,,0,-1.0,-1.0,-1.0,-1.0
378,378,lulesh,FAIL,9999.0,0,,0,-1.0,-1.0,-1.0,-1.0
379,379,lulesh,FAIL,9999.0,0,,0,-1.0,-1.0,-1.0,-1.0
380,380,lulesh,FAIL,9999.0,0,,0,-1.0,-1.0,-1.0,-1.0
381,381,lulesh,FAIL,9999.0,0,,0,-1.0,-1.0,-1.0,-1.0
382,382,lulesh,FAIL,9999.0,0,,0,-1.0,-1.0,-1.0,-1.0
383,383,lulesh,FAIL,-1.0,-1,-1,-1,0.0,0.0,0.3684052526950836,0.48417797684669495
384,384,lulesh,FAIL,9999.0,0,,0,-1.0,-1.0,-1.0,-1.0
385,385,lulesh,FAIL,-1.0,-1,-1,-1,0.0,0.0,0.33818039298057556,0.4538845419883728
386,386,lulesh,FAIL,9999.0,0,,0,-1.0,-1.0,-1.0,-1.0
387,387,lulesh,FAIL,-1.0,-1,-1,-1,0.0,0.0,0.34757035970687866,0.4476708173751831
388,388,lulesh,FAIL,9999.0,0,,0,-1.0,-1.0,-1.0,-1.0
389,389,lulesh,FAIL,-1.0,-1,-1,-1,0.0,0.0,0.10839622467756271,0.07284131646156311
390,390,lulesh,FAIL,9999.0,0,,0,-1.0,-1.0,-1.0,-1.0
391,391,lulesh,FAIL,9999.0,0,,0,-1.0,-1.0,-1.0,-1.0
392,392,lulesh,FAIL,9999.0,0,,0,-1.0,-1.0,-1.0,-1.0
393,393,lulesh,FAIL,9999.0,0,,0,-1.0,-1.0,-1.0,-1.0
394,394,lulesh,FAIL,9999.0,0,,0,-1.0,-1.0,-1.0,-1.0
395,395,lulesh,FAIL,9999.0,0,,0,-1.0,-1.0,-1.0,-1.0
396,396,lulesh,FAIL,9999.0,0,,0,-1.0,-1.0,-1.0,-1.0
397,397,lulesh,INVALID,-1.0,-1,-1,-1,1.0,0.0,0.4021465480327606,0.4990457594394684
398,398,lulesh,FAIL,9999.0,0,,0,-1.0,-1.0,-1.0,-1.0
399,399,lulesh,FAIL,9999.0,0,,0,-1.0,-1.0,-1.0,-1.0
400,400,lulesh,FAIL,9999.0,0,,0,-1.0,-1.0,-1.0,-1.0
401,401,lulesh,FAIL,9999.0,0,,0,-1.0,-1.0,-1.0,-1.0
402,402,lulesh,FAIL,9999.0,0,,0,-1.0,-1.0,-1.0,-1.0
403,403,lulesh,INVALID,13.283729,1, 5.8475778041611E-04,0,1.0,1.0,0.41195303201675415,0.5163816213607788
404,404,lulesh,FAIL,9999.0,0,,0,-1.0,-1.0,-1.0,-1.0
405,405,lulesh,FAIL,-1.0,-1,-1,-1,0.0,1.0,0.38483384251594543,0.5039016604423523
406,406,lulesh,FAIL,9999.0,0,,0,-1.0,-1.0,-1.0,-1.0
407,407,lulesh,FAIL,9999.0,0,,0,-1.0,-1.0,-1.0,-1.0
408,408,lulesh,FAIL,9999.0,0,,0,-1.0,-1.0,-1.0,-1.0
409,409,lulesh,INVALID,13.608739,1, 3.7539749029177E+03,0,1.0,1.0,0.4058201014995575,0.5137025713920593
410,410,lulesh,FAIL,9999.0,0,,0,-1.0,-1.0,-1.0,-1.0
411,411,lulesh,FAIL,-1.0,-1,-1,-1,0.0,1.0,0.39313942193984985,0.5052264332771301
412,412,lulesh,FAIL,9999.0,0,,0,-1.0,-1.0,-1.0,-1.0
413,413,lulesh,FAIL,-1.0,-1,-1,-1,0.0,0.0,0.3713065981864929,0.4842268228530884
414,414,lulesh,FAIL,9999.0,0,,0,-1.0,-1.0,-1.0,-1.0
415,415,lulesh,FAIL,-1.0,-1,-1,-1,0.0,1.0,0.3962438702583313,0.5042913556098938
416,416,lulesh,FAIL,9999.0,0,,0,-1.0,-1.0,-1.0,-1.0
417,417,lulesh,FAIL,9999.0,0,,0,1.0,1.0,0.4124149680137634,0.5132930874824524
418,418,lulesh,FAIL,9999.0,0,,0,-1.0,-1.0,-1.0,-1.0
419,419,lulesh,FAIL,-1.0,-1,-1,-1,0.0,0.0,0.36538007855415344,0.4689822196960449
420,420,lulesh,FAIL,9999.0,0,,0,-1.0,-1.0,-1.0,-1.0
421,421,lulesh,FAIL,-1.0,-1,-1,-1,0.0,0.0,0.29112139344215393,0.25377997756004333
422,422,lulesh,FAIL,9999.0,0,,0,-1.0,-1.0,-1.0,-1.0
423,423,lulesh,FAIL,-1.0,-1,-1,-1,0.0,0.0,0.1833779513835907,0.2097805291414261
424,424,lulesh,FAIL,9999.0,0,,0,-1.0,-1.0,-1.0,-1.0
425,425,lulesh,FAIL,-1.0,-1,-1,-1,0.0,0.0,0.36735233664512634,0.4698520004749298
426,426,lulesh,FAIL,9999.0,0,,0,-1.0,-1.0,-1.0,-1.0
427,427,lulesh,FAIL,9999.0,0,,0,-1.0,-1.0,-1.0,-1.0
428,428,lulesh,FAIL,9999.0,0,,0,-1.0,-1.0,-1.0,-1.0
429,429,lulesh,FAIL,-1.0,-1,-1,-1,0.0,0.0,0.3726314604282379,0.46274080872535706
430,430,lulesh,FAIL,9999.0,0,,0,-1.0,-1.0,-1.0,-1.0
431,431,lulesh,FAIL,9999.0,0,,0,-1.0,-1.0,-1.0,-1.0
432,432,lulesh,FAIL,9999.0,0,,0,-1.0,-1.0,-1.0,-1.0
433,433,lulesh,VALID,13.267481,1, 8.4187269749236E-05,1,1.0,1.0,0.41075822710990906,0.5295226573944092
434,434,lulesh,FAIL,9999.0,0,,0,-1.0,-1.0,-1.0,-1.0
435,435,lulesh,FAIL,9999.0,0,,0,-1.0,-1.0,-1.0,-1.0
436,436,lulesh,FAIL,9999.0,0,,0,-1.0,-1.0,-1.0,-1.0
437,437,lulesh,INVALID,12.884508,1, 1.0228360224573E-04,0,1.0,1.0,0.402629554271698,0.5023306012153625
438,438,lulesh,FAIL,9999.0,0,,0,-1.0,-1.0,-1.0,-1.0
439,439,lulesh,INVALID,13.112525,1, 5.7646377172205E-04,0,1.0,1.0,0.4308580458164215,0.5314337015151978
440,440,lulesh,FAIL,9999.0,0,,0,-1.0,-1.0,-1.0,-1.0
441,441,lulesh,FAIL,-1.0,-1,-1,-1,0.0,0.0,0.24367643892765045,0.4252340793609619
442,442,lulesh,FAIL,9999.0,0,,0,-1.0,-1.0,-1.0,-1.0
443,443,lulesh,FAIL,9999.0,0,,0,-1.0,-1.0,-1.0,-1.0
444,444,lulesh,FAIL,9999.0,0,,0,-1.0,-1.0,-1.0,-1.0
445,445,lulesh,INVALID,13.269,1, 1.2144287939009E-04,0,1.0,1.0,0.42442768812179565,0.5285128355026245
446,446,lulesh,FAIL,9999.0,0,,0,-1.0,-1.0,-1.0,-1.0
447,447,lulesh,FAIL,9999.0,0,,0,-1.0,-1.0,-1.0,-1.0
448,448,lulesh,FAIL,9999.0,0,,0,-1.0,-1.0,-1.0,-1.0
449,449,lulesh,INVALID,13.292171,1, 5.5261189481826E-04,0,1.0,1.0,0.42054489254951477,0.5227082371711731
450,450,lulesh,FAIL,9999.0,0,,0,-1.0,-1.0,-1.0,-1.0
451,451,lulesh,VALID,13.2082098,1, 7.9978201029007E-05,1,1.0,1.0,0.4226990342140198,0.528393030166626
452,452,lulesh,FAIL,9999.0,0,,0,-1.0,-1.0,-1.0,-1.0
453,453,lulesh,FAIL,-1.0,-1,-1,-1,0.0,1.0,0.39136937260627747,0.5102239847183228
454,454,lulesh,FAIL,9999.0,0,,0,-1.0,-1.0,-1.0,-1.0
455,455,lulesh,INVALID,13.764102,1, 1.0511709115235E-04,0,1.0,1.0,0.42461323738098145,0.5284057855606079
456,456,lulesh,FAIL,9999.0,0,,0,-1.0,-1.0,-1.0,-1.0
457,457,lulesh,VALID,13.063000200000001,1, 9.0032624939340E-05,1,1.0,1.0,0.42461031675338745,0.5329442620277405
458,458,lulesh,FAIL,9999.0,0,,0,-1.0,-1.0,-1.0,-1.0
459,459,lulesh,FAIL,9999.0,0,,0,-1.0,-1.0,-1.0,-1.0
460,460,lulesh,FAIL,9999.0,0,,0,-1.0,-1.0,-1.0,-1.0
461,461,lulesh,INVALID,13.785486,1, 3.7539749029177E+03,0,1.0,1.0,0.42011770606040955,0.5267469882965088
462,462,lulesh,FAIL,9999.0,0,,0,-1.0,-1.0,-1.0,-1.0
463,463,lulesh,VALID,13.1804898,1, 8.4187269749236E-05,1,1.0,1.0,0.4169456660747528,0.5216798186302185
464,464,lulesh,FAIL,9999.0,0,,0,-1.0,-1.0,-1.0,-1.0
465,465,lulesh,VALID,13.172588200000002,1, 8.4187269749236E-05,1,1.0,1.0,0.40194737911224365,0.5119162797927856
466,466,lulesh,FAIL,9999.0,0,,0,-1.0,-1.0,-1.0,-1.0
467,467,lulesh,INVALID,13.55461,1, 6.4018983648566E-03,0,1.0,1.0,0.4223533868789673,0.5280386805534363
468,468,lulesh,FAIL,9999.0,0,,0,-1.0,-1.0,-1.0,-1.0
469,469,lulesh,FAIL,9999.0,0,,0,-1.0,-1.0,-1.0,-1.0
470,470,lulesh,FAIL,9999.0,0,,0,-1.0,-1.0,-1.0,-1.0
471,471,lulesh,FAIL,9999.0,0,,0,-1.0,-1.0,-1.0,-1.0
472,472,lulesh,FAIL,9999.0,0,,0,-1.0,-1.0,-1.0,-1.0
473,473,lulesh,FAIL,9999.0,0,,0,-1.0,-1.0,-1.0,-1.0
474,474,lulesh,FAIL,9999.0,0,,0,-1.0,-1.0,-1.0,-1.0
475,475,lulesh,FAIL,9999.0,0,,0,-1.0,-1.0,-1.0,-1.0
476,476,lulesh,FAIL,9999.0,0,,0,-1.0,-1.0,-1.0,-1.0
477,477,lulesh,FAIL,9999.0,0,,0,-1.0,-1.0,-1.0,-1.0
478,478,lulesh,FAIL,9999.0,0,,0,-1.0,-1.0,-1.0,-1.0
479,479,lulesh,FAIL,9999.0,0,,0,-1.0,-1.0,-1.0,-1.0
480,480,lulesh,FAIL,-1.0,-1,-1,-1,0.0,0.0,0.13571412861347198,0.1632976531982422
481,481,lulesh,FAIL,9999.0,0,,0,-1.0,-1.0,-1.0,-1.0
482,482,lulesh,FAIL,9999.0,0,,0,-1.0,-1.0,-1.0,-1.0
483,483,lulesh,FAIL,9999.0,0,,0,-1.0,-1.0,-1.0,-1.0
484,484,lulesh,FAIL,-1.0,-1,-1,-1,0.0,0.0,0.3814660608768463,0.48249560594558716
485,485,lulesh,FAIL,9999.0,0,,0,-1.0,-1.0,-1.0,-1.0
486,486,lulesh,FAIL,9999.0,0,,0,-1.0,-1.0,-1.0,-1.0
487,487,lulesh,FAIL,9999.0,0,,0,-1.0,-1.0,-1.0,-1.0
488,488,lulesh,FAIL,9999.0,0,,0,-1.0,-1.0,-1.0,-1.0
489,489,lulesh,FAIL,9999.0,0,,0,-1.0,-1.0,-1.0,-1.0
490,490,lulesh,FAIL,-1.0,-1,-1,-1,0.0,0.0,0.33373621106147766,0.44388172030448914
491,491,lulesh,FAIL,9999.0,0,,0,-1.0,-1.0,-1.0,-1.0
492,492,lulesh,FAIL,9999.0,0,,0,-1.0,-1.0,-1.0,-1.0
493,493,lulesh,FAIL,9999.0,0,,0,-1.0,-1.0,-1.0,-1.0
494,494,lulesh,FAIL,9999.0,0,,0,-1.0,-1.0,-1.0,-1.0
495,495,lulesh,FAIL,9999.0,0,,0,-1.0,-1.0,-1.0,-1.0
496,496,lulesh,INVALID,13.195835,1, 1.7960788791243E-03,0,1.0,1.0,0.40521183609962463,0.5083863735198975
497,497,lulesh,FAIL,9999.0,0,,0,-1.0,-1.0,-1.0,-1.0
498,498,lulesh,FAIL,9999.0,0,,0,-1.0,-1.0,-1.0,-1.0
499,499,lulesh,FAIL,9999.0,0,,0,-1.0,-1.0,-1.0,-1.0
500,500,lulesh,FAIL,-1.0,-1,-1,-1,0.0,0.0,0.3824860155582428,0.4971277415752411
