,index,benchmark,label,runtime,runtime_label,error,error_label,runtime_pred,error_pred,runtime_score,error_score
501,501,lulesh,FAIL,9999.0,0,,0,-1.0,-1.0,-1.0,-1.0
502,502,lulesh,FAIL,-1.0,-1,-1,-1,0.0,0.0,0.38987860083580017,0.4876514673233032
503,503,lulesh,FAIL,9999.0,0,,0,-1.0,-1.0,-1.0,-1.0
504,504,lulesh,VALID,13.295545800000003,1, 7.9978201029007E-05,1,1.0,1.0,0.4194565713405609,0.5278027653694153
505,505,lulesh,FAIL,9999.0,0,,0,-1.0,-1.0,-1.0,-1.0
506,506,lulesh,FAIL,9999.0,0,,0,-1.0,-1.0,-1.0,-1.0
507,507,lulesh,FAIL,9999.0,0,,0,-1.0,-1.0,-1.0,-1.0
508,508,lulesh,FAIL,9999.0,0,,0,-1.0,-1.0,-1.0,-1.0
509,509,lulesh,FAIL,9999.0,0,,0,-1.0,-1.0,-1.0,-1.0
510,510,lulesh,FAIL,-1.0,-1,-1,-1,0.0,0.0,0.22768239676952362,0.41260385513305664
511,511,lulesh,FAIL,9999.0,0,,0,-1.0,-1.0,-1.0,-1.0
512,512,lulesh,FAIL,9999.0,0,,0,-1.0,-1.0,-1.0,-1.0
513,513,lulesh,FAIL,9999.0,0,,0,-1.0,-1.0,-1.0,-1.0
514,514,lulesh,FAIL,-1.0,-1,-1,-1,0.0,0.0,0.37509840726852417,0.49963393807411194
515,515,lulesh,FAIL,9999.0,0,,0,-1.0,-1.0,-1.0,-1.0
516,516,lulesh,FAIL,-1.0,-1,-1,-1,0.0,0.0,0.3714870810508728,0.47665008902549744
517,517,lulesh,FAIL,9999.0,0,,0,-1.0,-1.0,-1.0,-1.0
518,518,lulesh,FAIL,-1.0,-1,-1,-1,0.0,0.0,0.25705623626708984,0.3389014005661011
519,519,lulesh,FAIL,9999.0,0,,0,-1.0,-1.0,-1.0,-1.0
520,520,lulesh,FAIL,-1.0,-1,-1,-1,0.0,0.0,0.3212682902812958,0.3908150792121887
521,521,lulesh,FAIL,9999.0,0,,0,-1.0,-1.0,-1.0,-1.0
522,522,lulesh,FAIL,9999.0,0,,0,-1.0,-1.0,-1.0,-1.0
523,523,lulesh,FAIL,9999.0,0,,0,-1.0,-1.0,-1.0,-1.0
524,524,lulesh,INVALID,12.896852,1, 6.4018983648566E-03,0,1.0,1.0,0.41856563091278076,0.5271437764167786
525,525,lulesh,FAIL,9999.0,0,,0,-1.0,-1.0,-1.0,-1.0
526,526,lulesh,INVALID,13.217866,1, 1.7960788791243E-03,0,1.0,1.0,0.4014708399772644,0.507489025592804
527,527,lulesh,FAIL,9999.0,0,,0,-1.0,-1.0,-1.0,-1.0
528,528,lulesh,VALID,13.185852400000002,1, 8.4187269749236E-05,1,1.0,1.0,0.4275418221950531,0.5338107943534851
529,529,lulesh,FAIL,9999.0,0,,0,-1.0,-1.0,-1.0,-1.0
530,530,lulesh,FAIL,-1.0,-1,-1,-1,0.0,0.0,0.1810615211725235,0.20918600261211395
531,531,lulesh,FAIL,9999.0,0,,0,-1.0,-1.0,-1.0,-1.0
532,532,lulesh,FAIL,9999.0,0,,0,-1.0,-1.0,-1.0,-1.0
533,533,lulesh,FAIL,9999.0,0,,0,-1.0,-1.0,-1.0,-1.0
534,534,lulesh,FAIL,-1.0,-1,-1,-1,0.0,1.0,0.39889636635780334,0.5014331340789795
535,535,lulesh,FAIL,9999.0,0,,0,-1.0,-1.0,-1.0,-1.0
536,536,lulesh,VALID,13.1279918,1, 8.4187269749236E-05,1,1.0,1.0,0.4070010781288147,0.5286281108856201
537,537,lulesh,FAIL,9999.0,0,,0,-1.0,-1.0,-1.0,-1.0
538,538,lulesh,INVALID,13.164078,1, 4.6375033889490E-04,0,1.0,1.0,0.4151788055896759,0.5142088532447815
539,539,lulesh,FAIL,9999.0,0,,0,-1.0,-1.0,-1.0,-1.0
540,540,lulesh,INVALID,13.391452,1, 1.7153298176709E-04,0,1.0,1.0,0.40115660429000854,0.5066356062889099
541,541,lulesh,FAIL,9999.0,0,,0,-1.0,-1.0,-1.0,-1.0
542,542,lulesh,VALID,13.175753199999999,1, 7.9978201029007E-05,1,1.0,1.0,0.418910413980484,0.5274983048439026
543,543,lulesh,FAIL,9999.0,0,,0,-1.0,-1.0,-1.0,-1.0
544,544,lulesh,VALID,13.039336,1, 8.4187269749236E-05,1,1.0,1.0,0.4275418221950531,0.5338107943534851
545,545,lulesh,FAIL,9999.0,0,,0,-1.0,-1.0,-1.0,-1.0
546,546,lulesh,INVALID,13.516976,1, 2.5673399883203E-02,0,1.0,1.0,0.4018765091896057,0.5070051550865173
547,547,lulesh,FAIL,9999.0,0,,0,-1.0,-1.0,-1.0,-1.0
548,548,lulesh,FAIL,9999.0,0,,0,-1.0,-1.0,-1.0,-1.0
549,549,lulesh,FAIL,9999.0,0,,0,-1.0,-1.0,-1.0,-1.0
550,550,lulesh,FAIL,9999.0,0,,0,-1.0,-1.0,-1.0,-1.0
551,551,lulesh,FAIL,9999.0,0,,0,-1.0,-1.0,-1.0,-1.0
552,552,lulesh,FAIL,9999.0,0,,0,-1.0,-1.0,-1.0,-1.0
553,553,lulesh,FAIL,9999.0,0,,0,-1.0,-1.0,-1.0,-1.0
554,554,lulesh,FAIL,-1.0,-1,-1,-1,0.0,0.0,0.30088457465171814,0.4512141942977905
555,555,lulesh,FAIL,9999.0,0,,0,-1.0,-1.0,-1.0,-1.0
556,556,lulesh,FAIL,-1.0,-1,-1,-1,0.0,0.0,0.23866984248161316,0.4277470111846924
557,557,lulesh,FAIL,9999.0,0,,0,-1.0,-1.0,-1.0,-1.0
558,558,lulesh,FAIL,-1.0,-1,-1,-1,0.0,0.0,0.38229620456695557,0.4664596617221832
559,559,lulesh,FAIL,9999.0,0,,0,-1.0,-1.0,-1.0,-1.0
560,560,lulesh,FAIL,9999.0,0,,0,1.0,1.0,0.4158550500869751,0.5137422680854797
561,561,lulesh,FAIL,9999.0,0,,0,-1.0,-1.0,-1.0,-1.0
562,562,lulesh,FAIL,9999.0,0,,0,1.0,1.0,0.40804529190063477,0.5212990641593933
563,563,lulesh,FAIL,9999.0,0,,0,-1.0,-1.0,-1.0,-1.0
564,564,lulesh,FAIL,-1.0,-1,-1,-1,0.0,1.0,0.38998010754585266,0.5130777359008789
565,565,lulesh,FAIL,9999.0,0,,0,-1.0,-1.0,-1.0,-1.0
566,566,lulesh,FAIL,-1.0,-1,-1,-1,0.0,1.0,0.39596107602119446,0.5022624731063843
567,567,lulesh,FAIL,9999.0,0,,0,-1.0,-1.0,-1.0,-1.0
568,568,lulesh,INVALID,13.013223,1, 2.2537420890103E-02,0,1.0,1.0,0.4005671739578247,0.5057350993156433
569,569,lulesh,FAIL,9999.0,0,,0,-1.0,-1.0,-1.0,-1.0
570,570,lulesh,FAIL,-1.0,-1,-1,-1,0.0,0.0,0.33120831847190857,0.42930325865745544
571,571,lulesh,FAIL,9999.0,0,,0,-1.0,-1.0,-1.0,-1.0
572,572,lulesh,FAIL,-1.0,-1,-1,-1,0.0,0.0,0.34518712759017944,0.44645485281944275
573,573,lulesh,FAIL,9999.0,0,,0,-1.0,-1.0,-1.0,-1.0
574,574,lulesh,INVALID,13.215753,1, 2.0884810519192E-02,0,1.0,1.0,0.4074982702732086,0.51641845703125
575,575,lulesh,FAIL,9999.0,0,,0,-1.0,-1.0,-1.0,-1.0
576,576,lulesh,FAIL,-1.0,-1,-1,-1,0.0,0.0,0.32897767424583435,0.4106816351413727
577,577,lulesh,FAIL,9999.0,0,,0,-1.0,-1.0,-1.0,-1.0
578,578,lulesh,FAIL,9999.0,0,,0,-1.0,-1.0,-1.0,-1.0
579,579,lulesh,FAIL,9999.0,0,,0,-1.0,-1.0,-1.0,-1.0
580,580,lulesh,FAIL,-1.0,-1,-1,-1,0.0,0.0,0.3745342195034027,0.48963630199432373
581,581,lulesh,FAIL,9999.0,0,,0,-1.0,-1.0,-1.0,-1.0
582,582,lulesh,INVALID,13.118064,1, 6.4018983648566E-03,0,1.0,1.0,0.41978737711906433,0.5268126130104065
583,583,lulesh,FAIL,9999.0,0,,0,-1.0,-1.0,-1.0,-1.0
584,584,lulesh,INVALID,13.214021,1, 2.0981501802453E-04,0,1.0,1.0,0.4082277715206146,0.516433835029602
585,585,lulesh,FAIL,9999.0,0,,0,-1.0,-1.0,-1.0,-1.0
586,586,lulesh,INVALID,12.902253,1, 1.1714184802258E-04,0,1.0,1.0,0.41621655225753784,0.525209903717041
587,587,lulesh,FAIL,9999.0,0,,0,-1.0,-1.0,-1.0,-1.0
588,588,lulesh,VALID,13.127882399999999,1, 8.4187269749236E-05,1,1.0,1.0,0.4287704825401306,0.5334799885749817
589,589,lulesh,FAIL,9999.0,0,,0,-1.0,-1.0,-1.0,-1.0
590,590,lulesh,FAIL,-1.0,-1,-1,-1,0.0,0.0,0.22219900786876678,0.28867918252944946
591,591,lulesh,FAIL,9999.0,0,,0,-1.0,-1.0,-1.0,-1.0
592,592,lulesh,FAIL,-1.0,-1,-1,-1,0.0,0.0,0.2908494472503662,0.4054346978664398
593,593,lulesh,FAIL,9999.0,0,,0,-1.0,-1.0,-1.0,-1.0
594,594,lulesh,FAIL,9999.0,0,,0,-1.0,-1.0,-1.0,-1.0
595,595,lulesh,FAIL,9999.0,0,,0,-1.0,-1.0,-1.0,-1.0
596,596,lulesh,VALID,13.416819,1, 9.8733060440281E-05,1,1.0,1.0,0.41447919607162476,0.5114803910255432
597,597,lulesh,FAIL,9999.0,0,,0,-1.0,-1.0,-1.0,-1.0
598,598,lulesh,INVALID,13.948869,1, 1.4653519428975E-04,0,1.0,1.0,0.41450148820877075,0.5231441855430603
599,599,lulesh,FAIL,9999.0,0,,0,-1.0,-1.0,-1.0,-1.0
600,600,lulesh,VALID,13.2134064,1, 8.4187269749236E-05,1,1.0,1.0,0.4082128703594208,0.5282970666885376
601,601,lulesh,FAIL,9999.0,0,,0,-1.0,-1.0,-1.0,-1.0
602,602,lulesh,INVALID,13.597604,1, 1.4058189799471E-04,0,1.0,1.0,0.4202190637588501,0.5258299708366394
603,603,lulesh,FAIL,9999.0,0,,0,-1.0,-1.0,-1.0,-1.0
604,604,lulesh,INVALID,13.258215,1, 3.5048823519901E-04,0,1.0,1.0,0.4053710103034973,0.5188327431678772
605,605,lulesh,FAIL,9999.0,0,,0,-1.0,-1.0,-1.0,-1.0
606,606,lulesh,INVALID,13.047477,1, 1.2109048111597E-04,0,1.0,1.0,0.40703463554382324,0.5158476829528809
607,607,lulesh,FAIL,9999.0,0,,0,-1.0,-1.0,-1.0,-1.0
608,608,lulesh,VALID,13.4360556,1, 8.4187269749236E-05,1,1.0,1.0,0.428770512342453,0.5334800481796265
609,609,lulesh,FAIL,9999.0,0,,0,-1.0,-1.0,-1.0,-1.0
610,610,lulesh,VALID,12.722912,1, 7.9978201029007E-05,1,1.0,1.0,0.42013251781463623,0.5271671414375305
611,611,lulesh,FAIL,9999.0,0,,0,-1.0,-1.0,-1.0,-1.0
612,612,lulesh,VALID,12.9797348,1, 8.4187269749236E-05,1,1.0,1.0,0.428770512342453,0.5334800481796265
613,613,lulesh,FAIL,9999.0,0,,0,-1.0,-1.0,-1.0,-1.0
614,614,lulesh,INVALID,13.264736,1, 7.4992861398187E-03,0,1.0,1.0,0.4077747166156769,0.5165767073631287
615,615,lulesh,FAIL,9999.0,0,,0,-1.0,-1.0,-1.0,-1.0
616,616,lulesh,FAIL,9999.0,0,,0,1.0,1.0,0.4131618142127991,0.5196516513824463
617,617,lulesh,FAIL,9999.0,0,,0,-1.0,-1.0,-1.0,-1.0
618,618,lulesh,FAIL,9999.0,0,,0,-1.0,-1.0,-1.0,-1.0
619,619,lulesh,FAIL,9999.0,0,,0,-1.0,-1.0,-1.0,-1.0
620,620,lulesh,FAIL,9999.0,0,,0,-1.0,-1.0,-1.0,-1.0
621,621,lulesh,FAIL,9999.0,0,,0,-1.0,-1.0,-1.0,-1.0
622,622,lulesh,FAIL,-1.0,-1,-1,-1,0.0,1.0,0.37271273136138916,0.5084615349769592
623,623,lulesh,FAIL,9999.0,0,,0,-1.0,-1.0,-1.0,-1.0
624,624,lulesh,FAIL,-1.0,-1,-1,-1,0.0,0.0,0.3555150330066681,0.47383809089660645
625,625,lulesh,FAIL,9999.0,0,,0,-1.0,-1.0,-1.0,-1.0
626,626,lulesh,VALID,12.967021399999998,1, 7.0482416049344E-05,1,1.0,1.0,0.40179920196533203,0.509426474571228
627,627,lulesh,FAIL,9999.0,0,,0,-1.0,-1.0,-1.0,-1.0
628,628,lulesh,FAIL,-1.0,-1,-1,-1,0.0,0.0,0.24594755470752716,0.4330187141895294
629,629,lulesh,FAIL,9999.0,0,,0,-1.0,-1.0,-1.0,-1.0
630,630,lulesh,INVALID,13.260723,1, 1.7987792671192E-04,0,1.0,1.0,0.41240784525871277,0.5198689103126526
631,631,lulesh,FAIL,9999.0,0,,0,-1.0,-1.0,-1.0,-1.0
632,632,lulesh,FAIL,-1.0,-1,-1,-1,0.0,0.0,0.3914085328578949,0.48600366711616516
633,633,lulesh,FAIL,9999.0,0,,0,-1.0,-1.0,-1.0,-1.0
634,634,lulesh,INVALID,-1.0,-1,-1,-1,1.0,0.0,0.4051465094089508,0.4977140426635742
635,635,lulesh,FAIL,9999.0,0,,0,-1.0,-1.0,-1.0,-1.0
636,636,lulesh,INVALID,13.162994,1, 4.2332496013842E-04,0,1.0,1.0,0.42849430441856384,0.5311667323112488
637,637,lulesh,FAIL,9999.0,0,,0,-1.0,-1.0,-1.0,-1.0
638,638,lulesh,INVALID,15.064109,1, 5.5684306844341E-02,0,1.0,1.0,0.41713947057724,0.5257903933525085
639,639,lulesh,FAIL,9999.0,0,,0,-1.0,-1.0,-1.0,-1.0
640,640,lulesh,FAIL,-1.0,-1,-1,-1,0.0,1.0,0.39559030532836914,0.5149610638618469
641,641,lulesh,FAIL,9999.0,0,,0,-1.0,-1.0,-1.0,-1.0
642,642,lulesh,INVALID,13.619153,1, 2.4934808147918E-02,0,1.0,1.0,0.41598212718963623,0.5247776508331299
643,643,lulesh,FAIL,9999.0,0,,0,-1.0,-1.0,-1.0,-1.0
644,644,lulesh,INVALID,13.245039,1, 3.7096380704611E-03,0,1.0,1.0,0.4065641462802887,0.5141618251800537
645,645,lulesh,FAIL,9999.0,0,,0,-1.0,-1.0,-1.0,-1.0
646,646,lulesh,INVALID,13.66889,1, 7.5311600853638E-03,0,1.0,1.0,0.4047662913799286,0.5134096741676331
647,647,lulesh,FAIL,9999.0,0,,0,-1.0,-1.0,-1.0,-1.0
648,648,lulesh,INVALID,13.024061,1, 2.1904828037464E-02,0,1.0,1.0,0.4068514108657837,0.515466034412384
649,649,lulesh,FAIL,9999.0,0,,0,-1.0,-1.0,-1.0,-1.0
650,650,lulesh,FAIL,-1.0,-1,-1,-1,0.0,1.0,0.38741710782051086,0.5007819533348083
651,651,lulesh,FAIL,9999.0,0,,0,-1.0,-1.0,-1.0,-1.0
652,652,lulesh,FAIL,-1.0,-1,-1,-1,0.0,0.0,0.3084312379360199,0.38847243785858154
653,653,lulesh,FAIL,9999.0,0,,0,-1.0,-1.0,-1.0,-1.0
654,654,lulesh,FAIL,9999.0,0,,0,1.0,1.0,0.40985220670700073,0.5119312405586243
655,655,lulesh,FAIL,9999.0,0,,0,-1.0,-1.0,-1.0,-1.0
656,656,lulesh,INVALID,12.981796,1, 1.0405009900524E-02,0,1.0,1.0,0.41619324684143066,0.5250697731971741
657,657,lulesh,FAIL,9999.0,0,,0,-1.0,-1.0,-1.0,-1.0
658,658,lulesh,INVALID,13.344941,1, 1.0744829403507E-02,0,1.0,1.0,0.4073423445224762,0.5162856578826904
659,659,lulesh,FAIL,9999.0,0,,0,-1.0,-1.0,-1.0,-1.0
660,660,lulesh,FAIL,-1.0,-1,-1,-1,0.0,0.0,0.33708900213241577,0.42005711793899536
661,661,lulesh,FAIL,9999.0,0,,0,-1.0,-1.0,-1.0,-1.0
662,662,lulesh,VALID,13.529433599999999,1, 9.0032624939340E-05,1,1.0,1.0,0.422026127576828,0.5315872430801392
663,663,lulesh,FAIL,9999.0,0,,0,-1.0,-1.0,-1.0,-1.0
664,664,lulesh,FAIL,9999.0,0,,0,-1.0,-1.0,-1.0,-1.0
665,665,lulesh,FAIL,9999.0,0,,0,-1.0,-1.0,-1.0,-1.0
666,666,lulesh,FAIL,-1.0,-1,-1,-1,0.0,0.0,0.3853442966938019,0.49748924374580383
667,667,lulesh,FAIL,9999.0,0,,0,-1.0,-1.0,-1.0,-1.0
668,668,lulesh,INVALID,13.412268,1, 6.4018983648566E-03,0,1.0,1.0,0.41977301239967346,0.526680052280426
669,669,lulesh,FAIL,9999.0,0,,0,-1.0,-1.0,-1.0,-1.0
670,670,lulesh,FAIL,9999.0,0,,0,-1.0,-1.0,-1.0,-1.0
671,671,lulesh,FAIL,9999.0,0,,0,-1.0,-1.0,-1.0,-1.0
672,672,lulesh,FAIL,9999.0,0,,0,-1.0,-1.0,-1.0,-1.0
673,673,lulesh,FAIL,9999.0,0,,0,-1.0,-1.0,-1.0,-1.0
674,674,lulesh,FAIL,9999.0,0,,0,-1.0,-1.0,-1.0,-1.0
675,675,lulesh,FAIL,9999.0,0,,0,-1.0,-1.0,-1.0,-1.0
676,676,lulesh,FAIL,9999.0,0,,0,-1.0,-1.0,-1.0,-1.0
677,677,lulesh,FAIL,9999.0,0,,0,-1.0,-1.0,-1.0,-1.0
678,678,lulesh,FAIL,9999.0,0,,0,-1.0,-1.0,-1.0,-1.0
679,679,lulesh,FAIL,9999.0,0,,0,-1.0,-1.0,-1.0,-1.0
680,680,lulesh,FAIL,-1.0,-1,-1,-1,0.0,0.0,0.13041448593139648,0.15913338959217072
681,681,lulesh,FAIL,9999.0,0,,0,-1.0,-1.0,-1.0,-1.0
682,682,lulesh,FAIL,9999.0,0,,0,-1.0,-1.0,-1.0,-1.0
683,683,lulesh,FAIL,9999.0,0,,0,-1.0,-1.0,-1.0,-1.0
684,684,lulesh,FAIL,9999.0,0,,0,-1.0,-1.0,-1.0,-1.0
685,685,lulesh,FAIL,9999.0,0,,0,-1.0,-1.0,-1.0,-1.0
686,686,lulesh,FAIL,9999.0,0,,0,-1.0,-1.0,-1.0,-1.0
687,687,lulesh,FAIL,9999.0,0,,0,-1.0,-1.0,-1.0,-1.0
688,688,lulesh,FAIL,9999.0,0,,0,-1.0,-1.0,-1.0,-1.0
689,689,lulesh,FAIL,9999.0,0,,0,-1.0,-1.0,-1.0,-1.0
690,690,lulesh,FAIL,-1.0,-1,-1,-1,0.0,0.0,0.29912179708480835,0.41679543256759644
691,691,lulesh,FAIL,9999.0,0,,0,-1.0,-1.0,-1.0,-1.0
692,692,lulesh,FAIL,9999.0,0,,0,-1.0,-1.0,-1.0,-1.0
693,693,lulesh,FAIL,9999.0,0,,0,-1.0,-1.0,-1.0,-1.0
694,694,lulesh,FAIL,9999.0,0,,0,-1.0,-1.0,-1.0,-1.0
695,695,lulesh,FAIL,9999.0,0,,0,-1.0,-1.0,-1.0,-1.0
696,696,lulesh,FAIL,-1.0,-1,-1,-1,0.0,1.0,0.3941880464553833,0.5006880760192871
697,697,lulesh,FAIL,9999.0,0,,0,-1.0,-1.0,-1.0,-1.0
698,698,lulesh,FAIL,9999.0,0,,0,-1.0,-1.0,-1.0,-1.0
699,699,lulesh,FAIL,9999.0,0,,0,-1.0,-1.0,-1.0,-1.0
700,700,lulesh,FAIL,-1.0,-1,-1,-1,0.0,0.0,0.3716941177845001,0.48943015933036804
701,701,lulesh,FAIL,9999.0,0,,0,-1.0,-1.0,-1.0,-1.0
702,702,lulesh,FAIL,-1.0,-1,-1,-1,0.0,0.0,0.3812790811061859,0.4787754714488983
703,703,lulesh,FAIL,9999.0,0,,0,-1.0,-1.0,-1.0,-1.0
704,704,lulesh,FAIL,-1.0,-1,-1,-1,0.0,1.0,0.3992498517036438,0.5101121664047241
705,705,lulesh,FAIL,9999.0,0,,0,-1.0,-1.0,-1.0,-1.0
706,706,lulesh,FAIL,9999.0,0,,0,-1.0,-1.0,-1.0,-1.0
707,707,lulesh,FAIL,9999.0,0,,0,-1.0,-1.0,-1.0,-1.0
708,708,lulesh,FAIL,9999.0,0,,0,-1.0,-1.0,-1.0,-1.0
709,709,lulesh,FAIL,9999.0,0,,0,-1.0,-1.0,-1.0,-1.0
710,710,lulesh,FAIL,-1.0,-1,-1,-1,0.0,0.0,0.20716331899166107,0.3618241548538208
711,711,lulesh,FAIL,9999.0,0,,0,-1.0,-1.0,-1.0,-1.0
712,712,lulesh,FAIL,-1.0,-1,-1,-1,0.0,0.0,0.3850672245025635,0.48161178827285767
713,713,lulesh,FAIL,9999.0,0,,0,-1.0,-1.0,-1.0,-1.0
714,714,lulesh,FAIL,-1.0,-1,-1,-1,0.0,0.0,0.36021700501441956,0.479825884103775
715,715,lulesh,FAIL,9999.0,0,,0,-1.0,-1.0,-1.0,-1.0
716,716,lulesh,FAIL,-1.0,-1,-1,-1,0.0,0.0,0.3420953154563904,0.45473888516426086
717,717,lulesh,FAIL,9999.0,0,,0,-1.0,-1.0,-1.0,-1.0
718,718,lulesh,FAIL,-1.0,-1,-1,-1,0.0,0.0,0.2744891047477722,0.35476380586624146
719,719,lulesh,FAIL,9999.0,0,,0,-1.0,-1.0,-1.0,-1.0
720,720,lulesh,FAIL,-1.0,-1,-1,-1,0.0,0.0,0.3104400336742401,0.39291077852249146
721,721,lulesh,FAIL,9999.0,0,,0,-1.0,-1.0,-1.0,-1.0
