,index,benchmark,label,runtime,runtime_label,error,error_label,runtime_pred,error_pred,runtime_score,error_score
722,722,lulesh,FAIL,9999.0,0,,0,-1.0,-1.0,-1.0,-1.0
723,723,lulesh,FAIL,9999.0,0,,0,-1.0,-1.0,-1.0,-1.0
724,724,lulesh,FAIL,-1.0,-1,-1,-1,0.0,1.0,0.3941880464553833,0.5006880760192871
725,725,lulesh,FAIL,9999.0,0,,0,-1.0,-1.0,-1.0,-1.0
726,726,lulesh,VALID,13.244356,1, 7.9978201029007E-05,1,1.0,1.0,0.4201180934906006,0.5270345211029053
727,727,lulesh,FAIL,9999.0,0,,0,-1.0,-1.0,-1.0,-1.0
728,728,lulesh,FAIL,-1.0,-1,-1,-1,0.0,0.0,0.17659734189510345,0.20472091436386108
729,729,lulesh,FAIL,9999.0,0,,0,-1.0,-1.0,-1.0,-1.0
730,730,lulesh,FAIL,9999.0,0,,0,-1.0,-1.0,-1.0,-1.0
731,731,lulesh,FAIL,9999.0,0,,0,-1.0,-1.0,-1.0,-1.0
732,732,lulesh,FAIL,-1.0,-1,-1,-1,0.0,0.0,0.39162978529930115,0.49463173747062683
733,733,lulesh,FAIL,9999.0,0,,0,-1.0,-1.0,-1.0,-1.0
734,734,lulesh,FAIL,-1.0,-1,-1,-1,0.0,1.0,0.39968493580818176,0.5218440890312195
735,735,lulesh,FAIL,9999.0,0,,0,-1.0,-1.0,-1.0,-1.0
736,736,lulesh,INVALID,13.508762,1, 4.3793648801170E-02,0,1.0,1.0,0.4072459936141968,0.5059887170791626
737,737,lulesh,FAIL,9999.0,0,,0,-1.0,-1.0,-1.0,-1.0
738,738,lulesh,FAIL,-1.0,-1,-1,-1,0.0,0.0,0.3938756585121155,0.4998345971107483
739,739,lulesh,FAIL,9999.0,0,,0,-1.0,-1.0,-1.0,-1.0
740,740,lulesh,VALID,13.2368698,1, 7.9978201029007E-05,1,1.0,1.0,0.4201180934906006,0.52703458070755
741,741,lulesh,FAIL,9999.0,0,,0,-1.0,-1.0,-1.0,-1.0
742,742,lulesh,FAIL,-1.0,-1,-1,-1,0.0,1.0,0.3992498517036438,0.5101121664047241
743,743,lulesh,FAIL,9999.0,0,,0,-1.0,-1.0,-1.0,-1.0
744,744,lulesh,FAIL,9999.0,0,,0,-1.0,-1.0,-1.0,-1.0
745,745,lulesh,FAIL,9999.0,0,,0,-1.0,-1.0,-1.0,-1.0
746,746,lulesh,FAIL,9999.0,0,,0,-1.0,-1.0,-1.0,-1.0
747,747,lulesh,FAIL,9999.0,0,,0,-1.0,-1.0,-1.0,-1.0
748,748,lulesh,FAIL,-1.0,-1,-1,-1,0.0,0.0,0.34671750664711,0.48093417286872864
749,749,lulesh,FAIL,9999.0,0,,0,-1.0,-1.0,-1.0,-1.0
750,750,lulesh,FAIL,-1.0,-1,-1,-1,0.0,0.0,0.3387085199356079,0.4629460275173187
751,751,lulesh,FAIL,9999.0,0,,0,-1.0,-1.0,-1.0,-1.0
752,752,lulesh,FAIL,-1.0,-1,-1,-1,0.0,0.0,0.23447275161743164,0.420630544424057
753,753,lulesh,FAIL,9999.0,0,,0,-1.0,-1.0,-1.0,-1.0
754,754,lulesh,FAIL,-1.0,-1,-1,-1,0.0,0.0,0.3819751441478729,0.4652993381023407
755,755,lulesh,FAIL,9999.0,0,,0,-1.0,-1.0,-1.0,-1.0
756,756,lulesh,FAIL,-1.0,-1,-1,-1,0.0,0.0,0.39662277698516846,0.4902833104133606
757,757,lulesh,FAIL,9999.0,0,,0,-1.0,-1.0,-1.0,-1.0
758,758,lulesh,INVALID,15.538687,1, 5.5451331929362E-02,0,1.0,1.0,0.4083411693572998,0.5183740854263306
759,759,lulesh,FAIL,9999.0,0,,0,-1.0,-1.0,-1.0,-1.0
760,760,lulesh,FAIL,-1.0,-1,-1,-1,0.0,1.0,0.38716763257980347,0.5086283683776855
761,761,lulesh,FAIL,9999.0,0,,0,-1.0,-1.0,-1.0,-1.0
762,762,lulesh,FAIL,-1.0,-1,-1,-1,0.0,0.0,0.3923422396183014,0.4982466399669647
763,763,lulesh,FAIL,9999.0,0,,0,-1.0,-1.0,-1.0,-1.0
764,764,lulesh,FAIL,-1.0,-1,-1,-1,0.0,0.0,0.3870408833026886,0.49827486276626587
765,765,lulesh,FAIL,9999.0,0,,0,-1.0,-1.0,-1.0,-1.0
766,766,lulesh,FAIL,-1.0,-1,-1,-1,0.0,0.0,0.3670603036880493,0.4853251874446869
767,767,lulesh,FAIL,9999.0,0,,0,-1.0,-1.0,-1.0,-1.0
768,768,lulesh,FAIL,-1.0,-1,-1,-1,0.0,0.0,0.28486165404319763,0.3624056577682495
769,769,lulesh,FAIL,9999.0,0,,0,-1.0,-1.0,-1.0,-1.0
770,770,lulesh,INVALID,13.159805,1, 1.0492736205833E-02,0,1.0,1.0,0.4076278507709503,0.5187456011772156
771,771,lulesh,FAIL,9999.0,0,,0,-1.0,-1.0,-1.0,-1.0
772,772,lulesh,FAIL,-1.0,-1,-1,-1,0.0,0.0,0.3163646161556244,0.3945988416671753
773,773,lulesh,FAIL,9999.0,0,,0,-1.0,-1.0,-1.0,-1.0
774,774,lulesh,INVALID,13.240179,1, 1.4437599566008E-04,0,1.0,1.0,0.4134255647659302,0.5252714157104492
775,775,lulesh,FAIL,9999.0,0,,0,-1.0,-1.0,-1.0,-1.0
776,776,lulesh,FAIL,9999.0,0,,0,-1.0,-1.0,-1.0,-1.0
777,777,lulesh,FAIL,9999.0,0,,0,-1.0,-1.0,-1.0,-1.0
778,778,lulesh,FAIL,-1.0,-1,-1,-1,0.0,0.0,0.3822330832481384,0.4975275993347168
779,779,lulesh,FAIL,9999.0,0,,0,-1.0,-1.0,-1.0,-1.0
780,780,lulesh,FAIL,-1.0,-1,-1,-1,0.0,1.0,0.39969977736473083,0.509969174861908
781,781,lulesh,FAIL,9999.0,0,,0,-1.0,-1.0,-1.0,-1.0
782,782,lulesh,VALID,13.1395242,1, 5.8496299971011E-05,1,1.0,1.0,0.4076365828514099,0.5187532305717468
783,783,lulesh,FAIL,9999.0,0,,0,-1.0,-1.0,-1.0,-1.0
784,784,lulesh,VALID,13.073618599999998,1, 7.9978201029007E-05,1,1.0,1.0,0.4201180636882782,0.52703458070755
785,785,lulesh,FAIL,9999.0,0,,0,-1.0,-1.0,-1.0,-1.0
786,786,lulesh,FAIL,-1.0,-1,-1,-1,0.0,0.0,0.2161378711462021,0.28339463472366333
787,787,lulesh,FAIL,9999.0,0,,0,-1.0,-1.0,-1.0,-1.0
788,788,lulesh,FAIL,-1.0,-1,-1,-1,0.0,0.0,0.28359848260879517,0.3992123603820801
789,789,lulesh,FAIL,9999.0,0,,0,-1.0,-1.0,-1.0,-1.0
790,790,lulesh,FAIL,9999.0,0,,0,-1.0,-1.0,-1.0,-1.0
791,791,lulesh,FAIL,9999.0,0,,0,-1.0,-1.0,-1.0,-1.0
792,792,lulesh,VALID,13.307085800000001,1, 7.1830414526630E-05,1,1.0,1.0,0.4059102237224579,0.5050129294395447
793,793,lulesh,FAIL,9999.0,0,,0,-1.0,-1.0,-1.0,-1.0
794,794,lulesh,INVALID,13.320874,1, 1.6494580813742E-04,0,1.0,1.0,0.40593230724334717,0.5166852474212646
795,795,lulesh,FAIL,9999.0,0,,0,-1.0,-1.0,-1.0,-1.0
796,796,lulesh,FAIL,-1.0,-1,-1,-1,0.0,1.0,0.39968493580818176,0.5218440890312195
797,797,lulesh,FAIL,9999.0,0,,0,-1.0,-1.0,-1.0,-1.0
798,798,lulesh,INVALID,13.266735,1, 1.3057274213679E-04,0,1.0,1.0,0.4116148352622986,0.5193739533424377
799,799,lulesh,FAIL,9999.0,0,,0,-1.0,-1.0,-1.0,-1.0
800,800,lulesh,FAIL,-1.0,-1,-1,-1,0.0,1.0,0.3968627154827118,0.5123698711395264
801,801,lulesh,FAIL,9999.0,0,,0,-1.0,-1.0,-1.0,-1.0
802,802,lulesh,FAIL,-1.0,-1,-1,-1,0.0,1.0,0.39851483702659607,0.5093826651573181
803,803,lulesh,FAIL,9999.0,0,,0,-1.0,-1.0,-1.0,-1.0
804,804,lulesh,VALID,13.2249998,1, 7.9978201029007E-05,1,1.0,1.0,0.4201180934906006,0.52703458070755
805,805,lulesh,FAIL,9999.0,0,,0,-1.0,-1.0,-1.0,-1.0
806,806,lulesh,VALID,12.991959399999999,1, 7.9978201029007E-05,1,1.0,1.0,0.4201180636882782,0.52703458070755
807,807,lulesh,FAIL,9999.0,0,,0,-1.0,-1.0,-1.0,-1.0
808,808,lulesh,FAIL,-1.0,-1,-1,-1,0.0,1.0,0.3992498517036438,0.5101121664047241
809,809,lulesh,FAIL,9999.0,0,,0,-1.0,-1.0,-1.0,-1.0
810,810,lulesh,FAIL,9999.0,0,,0,1.0,1.0,0.4046154320240021,0.5133222937583923
811,811,lulesh,FAIL,9999.0,0,,0,-1.0,-1.0,-1.0,-1.0
812,812,lulesh,FAIL,9999.0,0,,0,-1.0,-1.0,-1.0,-1.0
813,813,lulesh,FAIL,9999.0,0,,0,-1.0,-1.0,-1.0,-1.0
814,814,lulesh,FAIL,9999.0,0,,0,-1.0,-1.0,-1.0,-1.0
815,815,lulesh,FAIL,9999.0,0,,0,-1.0,-1.0,-1.0,-1.0
816,816,lulesh,FAIL,-1.0,-1,-1,-1,0.0,1.0,0.36448341608047485,0.5021259188652039
817,817,lulesh,FAIL,9999.0,0,,0,-1.0,-1.0,-1.0,-1.0
818,818,lulesh,FAIL,-1.0,-1,-1,-1,0.0,0.0,0.34745514392852783,0.46752357482910156
819,819,lulesh,FAIL,9999.0,0,,0,-1.0,-1.0,-1.0,-1.0
820,820,lulesh,FAIL,-1.0,-1,-1,-1,0.0,1.0,0.39333027601242065,0.5030911564826965
821,821,lulesh,FAIL,9999.0,0,,0,-1.0,-1.0,-1.0,-1.0
822,822,lulesh,FAIL,-1.0,-1,-1,-1,0.0,0.0,0.23944874107837677,0.42680689692497253
823,823,lulesh,FAIL,9999.0,0,,0,-1.0,-1.0,-1.0,-1.0
824,824,lulesh,INVALID,15.239088,1, 1.5747268480482E-04,0,1.0,1.0,0.40386635065078735,0.5135396122932434
825,825,lulesh,FAIL,9999.0,0,,0,-1.0,-1.0,-1.0,-1.0
826,826,lulesh,FAIL,-1.0,-1,-1,-1,0.0,0.0,0.383018434047699,0.4796748161315918
827,827,lulesh,FAIL,9999.0,0,,0,-1.0,-1.0,-1.0,-1.0
828,828,lulesh,FAIL,-1.0,-1,-1,-1,0.0,0.0,0.3966538906097412,0.4913785457611084
829,829,lulesh,FAIL,9999.0,0,,0,-1.0,-1.0,-1.0,-1.0
830,830,lulesh,INVALID,16.168119,1, 5.9823478659382E-04,0,1.0,1.0,0.4198576509952545,0.5248502492904663
831,831,lulesh,FAIL,9999.0,0,,0,-1.0,-1.0,-1.0,-1.0
832,832,lulesh,INVALID,16.961057,0, 5.5696396233543E-02,0,1.0,1.0,0.40856805443763733,0.5194671154022217
833,833,lulesh,FAIL,9999.0,0,,0,-1.0,-1.0,-1.0,-1.0
834,834,lulesh,FAIL,-1.0,-1,-1,-1,0.0,1.0,0.38716763257980347,0.5086283683776855
835,835,lulesh,FAIL,9999.0,0,,0,-1.0,-1.0,-1.0,-1.0
836,836,lulesh,INVALID,13.465779,1, 3.1307526987803E-03,0,1.0,1.0,0.40741783380508423,0.5184532403945923
837,837,lulesh,FAIL,9999.0,0,,0,-1.0,-1.0,-1.0,-1.0
838,838,lulesh,FAIL,-1.0,-1,-1,-1,0.0,1.0,0.39806169271469116,0.5078286528587341
839,839,lulesh,FAIL,9999.0,0,,0,-1.0,-1.0,-1.0,-1.0
840,840,lulesh,FAIL,-1.0,-1,-1,-1,0.0,1.0,0.3962763547897339,0.5070760250091553
841,841,lulesh,FAIL,9999.0,0,,0,-1.0,-1.0,-1.0,-1.0
842,842,lulesh,FAIL,-1.0,-1,-1,-1,0.0,1.0,0.3983469307422638,0.5091335773468018
843,843,lulesh,FAIL,9999.0,0,,0,-1.0,-1.0,-1.0,-1.0
844,844,lulesh,FAIL,-1.0,-1,-1,-1,0.0,0.0,0.379059374332428,0.4944457411766052
845,845,lulesh,FAIL,9999.0,0,,0,-1.0,-1.0,-1.0,-1.0
846,846,lulesh,FAIL,-1.0,-1,-1,-1,0.0,0.0,0.30094030499458313,0.38246873021125793
847,847,lulesh,FAIL,9999.0,0,,0,-1.0,-1.0,-1.0,-1.0
848,848,lulesh,FAIL,9999.0,0,,0,1.0,1.0,0.4013274908065796,0.505596935749054
849,849,lulesh,FAIL,9999.0,0,,0,-1.0,-1.0,-1.0,-1.0
850,850,lulesh,INVALID,15.056479,1, 1.0492736205833E-02,0,1.0,1.0,0.4076278507709503,0.5187456011772156
851,851,lulesh,FAIL,9999.0,0,,0,-1.0,-1.0,-1.0,-1.0
852,852,lulesh,FAIL,-1.0,-1,-1,-1,0.0,1.0,0.39883458614349365,0.5099536776542664
853,853,lulesh,FAIL,9999.0,0,,0,-1.0,-1.0,-1.0,-1.0
854,854,lulesh,FAIL,-1.0,-1,-1,-1,0.0,0.0,0.32923343777656555,0.41389554738998413
855,855,lulesh,FAIL,9999.0,0,,0,-1.0,-1.0,-1.0,-1.0
856,856,lulesh,INVALID,15.354972,1, 1.4437599566008E-04,0,1.0,1.0,0.4134255647659302,0.525271475315094
857,857,lulesh,FAIL,9999.0,0,,0,-1.0,-1.0,-1.0,-1.0
858,858,lulesh,FAIL,9999.0,0,,0,-1.0,-1.0,-1.0,-1.0
859,859,lulesh,FAIL,9999.0,0,,0,-1.0,-1.0,-1.0,-1.0
860,860,lulesh,FAIL,-1.0,-1,-1,-1,0.0,0.0,0.3770037293434143,0.49115389585494995
861,861,lulesh,FAIL,9999.0,0,,0,-1.0,-1.0,-1.0,-1.0
862,862,lulesh,INVALID,19.280951,0, 1.9171639760316E-02,0,1.0,1.0,0.41118571162223816,0.5203577876091003
863,863,lulesh,FAIL,9999.0,0,,0,-1.0,-1.0,-1.0,-1.0
864,864,lulesh,VALID,18.2507644,0, 6.9869181970716E-05,1,1.0,1.0,0.4085566997528076,0.5187532305717468
865,865,lulesh,FAIL,9999.0,0,,0,-1.0,-1.0,-1.0,-1.0
866,866,lulesh,INVALID,14.710438,1, 4.1539383289546E-04,0,1.0,1.0,0.4077472984790802,0.5187521576881409
867,867,lulesh,FAIL,9999.0,0,,0,-1.0,-1.0,-1.0,-1.0
868,868,lulesh,VALID,17.2493048,0, 5.8496299971011E-05,1,1.0,1.0,0.4076365828514099,0.5187532305717468
869,869,lulesh,FAIL,9999.0,0,,0,-1.0,-1.0,-1.0,-1.0
870,870,lulesh,VALID,16.517021,1, 7.9978201029007E-05,1,1.0,1.0,0.4201180636882782,0.5270345211029053
871,871,lulesh,FAIL,9999.0,0,,0,-1.0,-1.0,-1.0,-1.0
872,872,lulesh,VALID,13.8427662,1, 7.9978201029007E-05,1,1.0,1.0,0.4201180636882782,0.5270345211029053
873,873,lulesh,FAIL,9999.0,0,,0,-1.0,-1.0,-1.0,-1.0
874,874,lulesh,VALID,13.523817399999999,1, 7.9978201029007E-05,1,1.0,1.0,0.4201180636882782,0.52703458070755
875,875,lulesh,FAIL,9999.0,0,,0,-1.0,-1.0,-1.0,-1.0
876,876,lulesh,FAIL,-1.0,-1,-1,-1,0.0,0.0,0.3435208797454834,0.436663419008255
877,877,lulesh,FAIL,9999.0,0,,0,-1.0,-1.0,-1.0,-1.0
878,878,lulesh,FAIL,-1.0,-1,-1,-1,0.0,0.0,0.2646515369415283,0.35116133093833923
879,879,lulesh,FAIL,9999.0,0,,0,-1.0,-1.0,-1.0,-1.0
880,880,lulesh,FAIL,-1.0,-1,-1,-1,0.0,0.0,0.30126217007637024,0.41519981622695923
881,881,lulesh,FAIL,9999.0,0,,0,-1.0,-1.0,-1.0,-1.0
882,882,lulesh,FAIL,-1.0,-1,-1,-1,0.0,1.0,0.3994695842266083,0.5105000138282776
883,883,lulesh,FAIL,9999.0,0,,0,-1.0,-1.0,-1.0,-1.0
884,884,lulesh,FAIL,-1.0,-1,-1,-1,0.0,0.0,0.378744512796402,0.4962744116783142
885,885,lulesh,FAIL,9999.0,0,,0,-1.0,-1.0,-1.0,-1.0
886,886,lulesh,FAIL,9999.0,0,,0,-1.0,-1.0,-1.0,-1.0
887,887,lulesh,FAIL,9999.0,0,,0,-1.0,-1.0,-1.0,-1.0
888,888,lulesh,VALID,13.7870882,1, 9.2440846856334E-05,1,1.0,1.0,0.4069705903530121,0.5074154138565063
889,889,lulesh,FAIL,9999.0,0,,0,-1.0,-1.0,-1.0,-1.0
890,890,lulesh,INVALID,13.835145,1, 1.0956505502691E-04,0,1.0,1.0,0.4187278151512146,0.5249030590057373
891,891,lulesh,FAIL,9999.0,0,,0,-1.0,-1.0,-1.0,-1.0
892,892,lulesh,INVALID,14.480591,1, 1.6494580813742E-04,0,1.0,1.0,0.4059322476387024,0.5166852474212646
893,893,lulesh,FAIL,9999.0,0,,0,-1.0,-1.0,-1.0,-1.0
894,894,lulesh,VALID,13.823026200000001,1, 7.9978201029007E-05,1,1.0,1.0,0.4201180636882782,0.5270344614982605
895,895,lulesh,FAIL,9999.0,0,,0,-1.0,-1.0,-1.0,-1.0
896,896,lulesh,FAIL,-1.0,-1,-1,-1,0.0,1.0,0.39968493580818176,0.5218440890312195
897,897,lulesh,FAIL,9999.0,0,,0,-1.0,-1.0,-1.0,-1.0
898,898,lulesh,VALID,13.712111199999999,1, 7.9978201029007E-05,1,1.0,1.0,0.4201180934906006,0.52703458070755
899,899,lulesh,FAIL,9999.0,0,,0,-1.0,-1.0,-1.0,-1.0
900,900,lulesh,VALID,13.7241524,1, 7.9978201029007E-05,1,1.0,1.0,0.4201180636882782,0.52703458070755
901,901,lulesh,FAIL,9999.0,0,,0,-1.0,-1.0,-1.0,-1.0
902,902,lulesh,INVALID,14.186329,1, 1.3057274213679E-04,0,1.0,1.0,0.4116148352622986,0.5193739533424377
903,903,lulesh,FAIL,9999.0,0,,0,-1.0,-1.0,-1.0,-1.0
904,904,lulesh,INVALID,14.999825,1, 1.7166739144159E-04,0,1.0,1.0,0.40854185819625854,0.5209271907806396
905,905,lulesh,FAIL,9999.0,0,,0,-1.0,-1.0,-1.0,-1.0
906,906,lulesh,INVALID,14.183697,1, 2.0464347107918E-04,0,1.0,1.0,0.40833646059036255,0.5184854865074158
907,907,lulesh,FAIL,9999.0,0,,0,-1.0,-1.0,-1.0,-1.0
908,908,lulesh,INVALID,14.184742,1, 2.2717213505530E-04,0,1.0,1.0,0.4080427289009094,0.5184842944145203
909,909,lulesh,FAIL,9999.0,0,,0,-1.0,-1.0,-1.0,-1.0
910,910,lulesh,INVALID,13.797807,1, 4.3298562923155E-04,0,1.0,1.0,0.4070948660373688,0.5184353590011597
911,911,lulesh,FAIL,9999.0,0,,0,-1.0,-1.0,-1.0,-1.0
912,912,lulesh,VALID,13.5301912,1, 7.9978201029007E-05,1,1.0,1.0,0.4201180636882782,0.5270345211029053
913,913,lulesh,FAIL,9999.0,0,,0,-1.0,-1.0,-1.0,-1.0
914,914,lulesh,VALID,13.413826799999999,1, 7.9978201029007E-05,1,1.0,1.0,0.4201180636882782,0.5270345211029053
915,915,lulesh,FAIL,9999.0,0,,0,-1.0,-1.0,-1.0,-1.0
916,916,lulesh,VALID,13.366643,1, 7.9978201029007E-05,1,1.0,1.0,0.4201180636882782,0.52703458070755
917,917,lulesh,FAIL,9999.0,0,,0,-1.0,-1.0,-1.0,-1.0
918,918,lulesh,VALID,13.473127999999999,1, 7.9978201029007E-05,1,1.0,1.0,0.4201180636882782,0.52703458070755
919,919,lulesh,FAIL,9999.0,0,,0,-1.0,-1.0,-1.0,-1.0
920,920,lulesh,INVALID,13.705704,1, 9.7989247751684E-04,0,1.0,1.0,0.407985657453537,0.519058108329773
921,921,lulesh,FAIL,9999.0,0,,0,-1.0,-1.0,-1.0,-1.0
922,922,lulesh,INVALID,14.354905,1, 2.2716010276781E-02,0,1.0,1.0,0.407874196767807,0.5190580487251282
923,923,lulesh,FAIL,9999.0,0,,0,-1.0,-1.0,-1.0,-1.0
924,924,lulesh,INVALID,13.825545,1, 1.0260597732440E-02,0,1.0,1.0,0.4085056185722351,0.5190623998641968
925,925,lulesh,FAIL,9999.0,0,,0,-1.0,-1.0,-1.0,-1.0
926,926,lulesh,FAIL,9999.0,0,,0,1.0,1.0,0.4161950647830963,0.521301805973053
927,927,lulesh,FAIL,9999.0,0,,0,-1.0,-1.0,-1.0,-1.0
928,928,lulesh,FAIL,9999.0,0,,0,-1.0,-1.0,-1.0,-1.0
929,929,lulesh,FAIL,9999.0,0,,0,-1.0,-1.0,-1.0,-1.0
930,930,lulesh,FAIL,9999.0,0,,0,-1.0,-1.0,-1.0,-1.0
931,931,lulesh,FAIL,9999.0,0,,0,-1.0,-1.0,-1.0,-1.0
932,932,lulesh,FAIL,9999.0,0,,0,-1.0,-1.0,-1.0,-1.0
933,933,lulesh,FAIL,9999.0,0,,0,-1.0,-1.0,-1.0,-1.0
934,934,lulesh,FAIL,9999.0,0,,0,-1.0,-1.0,-1.0,-1.0
935,935,lulesh,FAIL,9999.0,0,,0,-1.0,-1.0,-1.0,-1.0
